db_id,label
gb|AIT76108.1|ARO:3002144|DHA-13,antibiotic inactivation
gb|AHA80959.1|ARO:3001357|SHV-173,antibiotic inactivation
gb|AAN63496.1|ARO:3002271|VIM-1,antibiotic inactivation
gb|ABQ15112.1|ARO:3001802|OXA-141,antibiotic inactivation
gb|AAS79107.1|ARO:3000998|TEM-134,antibiotic inactivation
gb|CAA83855.1|ARO:3000380|FosC,antibiotic inactivation
gb|AIG51284.1|ARO:3001340|SHV-119,antibiotic inactivation
gb|CAQ51348.1|ARO:3001451|OXA-139,antibiotic inactivation
gb|AIS39742.1|ARO:3003157|TEM-219,antibiotic inactivation
gb|CAC17625.1|ARO:3002518|OCH-5,antibiotic inactivation
gb|AFG29918.1|ARO:3001670|OXA-231,antibiotic inactivation
gb|CAA65888.1|ARO:3001043|TEM-178,antibiotic inactivation
gb|AAF27727.1|ARO:3002602|aadA2,antibiotic inactivation
gb|ABS12249.1|ARO:3002041|CMY-30,antibiotic inactivation
gb|CAA06311.1|ARO:3001869|CTX-M-6,antibiotic inactivation
gb|AAO88912.1|ARO:3001895|CTX-M-33,antibiotic inactivation
gb|AIT76115.1|ARO:3002178|MIR-13,antibiotic inactivation
gb|AAT74613.1|ARO:3003676|AAC(6')-Ib',antibiotic inactivation
gb|ADQ38362.1|ARO:3002064|CMY-53,antibiotic inactivation
gb|AIT76118.1|ARO:3001583|OXA-397,antibiotic inactivation
gb|CAJ47136.2|ARO:3001135|SHV-81,antibiotic inactivation
gb|CAJ17558.1|ARO:3001007|TEM-144,antibiotic inactivation
gb|CAJ32491.1|ARO:3002622|aadA6/aadA10,antibiotic inactivation
gb|BAA03776.1|ARO:3000316|mphA,antibiotic inactivation
gb|CAI43417.1|ARO:3002411|OXY-5-1,antibiotic inactivation
gb|AAS89984.1|ARO:3000977|TEM-114,antibiotic inactivation
gb|CCP42991.1|ARO:3002525|AAC(2')-Ic,antibiotic inactivation
gb|AFU25641.1|ARO:3002085|CMY-72,antibiotic inactivation
gb|AAG12974.1|ARO:3002159|FOX-5,antibiotic inactivation
gb|CAG28417.1|ARO:3001956|CTX-M-96,antibiotic inactivation
gb|AIS67613.1|ARO:3003165|CTX-M-157,antibiotic inactivation
gb|AGT20529.1|ARO:3002352|GES-23,antibiotic inactivation
gb|AAV97956.1|ARO:3001908|CTX-M-46,antibiotic inactivation
gb|AAN41427.1|ARO:3001775|OXA-119,antibiotic inactivation
gb|AAR03105.1|ARO:3001813|OXA-55,antibiotic inactivation
gb|AAP33454.2|ARO:3001089|SHV-31,antibiotic inactivation
gb|CAA27061.1|ARO:3002648|APH(3')-IVa,antibiotic inactivation
gb|AFQ23955.1|ARO:3001188|SHV-149,antibiotic inactivation
gb|ABN69112.2|ARO:3002167|MIR-4,antibiotic inactivation
gb|AAA25717.1|ARO:3002624|ANT(4')-IIa,antibiotic inactivation
gb|AIT76092.1|ARO:3002126|CMY-115,antibiotic inactivation
gb|ADZ54048.1|ARO:3001766|OXA-192,antibiotic inactivation
gb|AAD03495.1|ARO:3002567|AAC(6')-Iw,antibiotic inactivation
gb|ABS90365.1|ARO:3001928|CTX-M-67,antibiotic inactivation
gb|AAS13761.1|ARO:3002280|VIM-10,antibiotic inactivation
gb|AEE61368.1|ARO:3001487|OXA-210,antibiotic inactivation
gb|ADJ94120.1|ARO:3002345|GES-16,antibiotic inactivation
gb|CAA64682.1|ARO:3000914|TEM-45,antibiotic inactivation
gb|AAM61952.1|ARO:3000967|TEM-104,antibiotic inactivation
gb|ABV31690.1|ARO:3001641|OXA-110,antibiotic inactivation
gb|ACB71165.1|ARO:3002316|KPC-6,antibiotic inactivation
gb|BAJ14288.1|ARO:3002270|IND-15,antibiotic inactivation
gb|AAK64187.1|ARO:3001092|SHV-34,antibiotic inactivation
gb|AEM44648.1|ARO:3001970|CTX-M-110,antibiotic inactivation
gb|ABV71248.1|ARO:3001635|OXA-82,antibiotic inactivation
gb|CAJ19615.1|ARO:3002440|OKP-B-7,antibiotic inactivation
gb|AAX56615.1|ARO:3001004|TEM-141,antibiotic inactivation
gb|CBJ06718.1|ARO:3001042|TEM-177,antibiotic inactivation
gb|AEM44654.1|ARO:3001969|CTX-M-109,antibiotic inactivation
gb|AEB98923.1|ARO:3001482|OXA-197,antibiotic inactivation
gb|CAA37806.1|ARO:3002684|catII,antibiotic inactivation
gb|CAG25831.1|ARO:3002445|OKP-B-12,antibiotic inactivation
gb|ABW86620.2|ARO:3001941|CTX-M-80,antibiotic inactivation
gb|AAA26549.1|ARO:3002549|AAC(6')-Ic,antibiotic inactivation
gb|AKO71461.1|ARO:3004608|EreD,antibiotic inactivation
gb|ACV69996.1|ARO:3002386|BEL-2,antibiotic inactivation
gb|ACI29347.1|ARO:3002495|CTX-M-85,antibiotic inactivation
gb|AAS78754.1|ARO:3002261|IND-5,antibiotic inactivation
gb|CAA26235.1|ARO:3003061|vph,antibiotic inactivation
gb|ACT66697.1|ARO:3000846|SIM-1,antibiotic inactivation
gb|BAD95494.1|ARO:3002895|SAT-2,antibiotic inactivation
gb|AAG04518.1|ARO:3000149|FosA,antibiotic inactivation
gb|CAB42615.1|ARO:3002394|OXY-1-6,antibiotic inactivation
gb|AHA80105.1|ARO:3001841|ACT-20,antibiotic inactivation
gb|BAB72069.1|ARO:3002201|IMP-10,antibiotic inactivation
gb|CAI43419.1|ARO:3002412|OXY-5-2,antibiotic inactivation
gb|ABV31691.1|ARO:3001642|OXA-111,antibiotic inactivation
gb|AEV91553.1|ARO:3001713|OXA-214,antibiotic inactivation
gb|CAA71321.1|ARO:3001866|CTX-M-3,antibiotic inactivation
gb|AFQ23953.1|ARO:3001186|SHV-147,antibiotic inactivation
gb|ABA06587.1|ARO:3001120|SHV-65,antibiotic inactivation
gb|ACH58985.1|ARO:3002485|LRA-2,antibiotic inactivation
gb|AAW81337.1|ARO:3001614|OXA-65,antibiotic inactivation
gb|ADK35874.1|ARO:3001470|OXA-170,antibiotic inactivation
gb|AAC25500.1|ARO:3002560|AAC(6')-Iq,antibiotic inactivation
gb|AAM76670.1|ARO:3002625|ANT(4')-IIb,antibiotic inactivation
gb|ABB17185.1|ARO:3001914|CTX-M-52,antibiotic inactivation
gb|AGV10830.1|ARO:3002647|APH(3')-IIIa,antibiotic inactivation
gb|ACV32636.1|ARO:3001173|SHV-126,antibiotic inactivation
gb|AAA22562.1|ARO:3002878|BcII,antibiotic inactivation
gb|AAP43641.1|ARO:3001810|OXA-53,antibiotic inactivation
gb|ADK35870.1|ARO:3001466|OXA-166,antibiotic inactivation
gb|ABN49111.1|ARO:3001146|SHV-94,antibiotic inactivation
gb|AJA32743.1|ARO:3003148|OXA-425,antibiotic inactivation
gb|AAG29760.1|ARO:3002258|IND-2a,antibiotic inactivation
gb|CAC85660.1|ARO:3000960|TEM-93,antibiotic inactivation
gb|AER57903.1|ARO:3001500|OXA-251,antibiotic inactivation
gb|AAR97270.1|ARO:3002334|GES-5,antibiotic inactivation
gb|ABC96711.1|ARO:3001016|TEM-149,antibiotic inactivation
gb|AFQ94051.1|ARO:3001991|CTX-M-132,antibiotic inactivation
gb|ADL27533.1|ARO:3002294|VIM-24,antibiotic inactivation
gb|AID67109.1|ARO:3001495|OXA-233,antibiotic inactivation
gb|AEL88491.1|ARO:3001669|OXA-223,antibiotic inactivation
gb|AGS82587.1|ARO:3002222|IMP-31,antibiotic inactivation
gb|AAK96394.1|ARO:3002240|CARB-1,antibiotic inactivation
gb|AHA80102.1|ARO:3002113|CMY-101,antibiotic inactivation
gb|AAP43642.1|ARO:3002588|AAC(6')-I30,antibiotic inactivation
gb|ABA42119.2|ARO:3000865|oleD,antibiotic inactivation
gb|AAC46343.1|ARO:3002581|AAC(6')-Ib10,antibiotic inactivation
gb|AAN75444.1|ARO:3001888|CTX-M-26,antibiotic inactivation
gb|AAC64365.1|ARO:3000230|ANT(2'')-Ia,antibiotic inactivation
gb|BAF56185.1|ARO:3002037|CMY-26,antibiotic inactivation
gb|AAK31370.1|ARO:3002022|CMY-11,antibiotic inactivation
gb|ACS44784.1|ARO:3002185|MOX-6,antibiotic inactivation
gb|CAL80726.1|ARO:3001921|CTX-M-60,antibiotic inactivation
gb|CAA38525.1|ARO:3002535|AAC(3)-IIc,antibiotic inactivation
gb|AGU69251.1|ARO:3001684|OXA-313,antibiotic inactivation
gb|AFC75523.1|ARO:3001053|TEM-193,antibiotic inactivation
gb|AHE78014.1|ARO:3001861|IMI-4,antibiotic inactivation
gb|AHL30286.1|ARO:3001568|OXA-382,antibiotic inactivation
gb|CAA26428.1|ARO:3002630|ANT(9)-Ia,antibiotic inactivation
gb|ABI53716.1|ARO:3001649|OXA-99,antibiotic inactivation
gb|AIX87991.1|ARO:3003180|KPC-22,antibiotic inactivation
gb|ACY74743.1|ARO:3001952|CTX-M-92,antibiotic inactivation
gb|CAK12750.1|ARO:3002619|aadA22,antibiotic inactivation
gb|AGK07370.1|ARO:3001694|OXA-257,antibiotic inactivation
gb|CAA80304.1|ARO:3001406|OXA-11,antibiotic inactivation
gb|ABV31688.1|ARO:3001639|OXA-108,antibiotic inactivation
gb|AGU69253.1|ARO:3001686|OXA-315,antibiotic inactivation
gb|ACS32293.1|ARO:3001935|CTX-M-74,antibiotic inactivation
gb|AHL30283.1|ARO:3001576|OXA-390,antibiotic inactivation
gb|AHL30284.1|ARO:3001574|OXA-388,antibiotic inactivation
gb|BAA77393.1|ARO:3002194|IMP-3,antibiotic inactivation
gb|AGU69248.1|ARO:3001443|OXA-121,antibiotic inactivation
gb|AEM97674.1|ARO:3002075|CMY-62,antibiotic inactivation
gb|AAQ93491.1|ARO:3000986|TEM-124,antibiotic inactivation
gb|CAB36902.1|ARO:3002017|CMY-6,antibiotic inactivation
gb|AAD02245.1|ARO:3001414|OXA-19,antibiotic inactivation
gb|AAR32134.1|ARO:3001792|OXA-62,antibiotic inactivation
gb|BAM28879.1|ARO:3001204|SHV-167,antibiotic inactivation
gb|ADI58616.1|ARO:3001656|OXA-172,antibiotic inactivation
gb|AAB41701.1|ARO:3002526|AAC(2')-Id,antibiotic inactivation
gb|ABE03012.1|ARO:3001625|OXA-89,antibiotic inactivation
gb|ACD84989.1|ARO:3001652|OXA-131,antibiotic inactivation
gb|ADT91161.1|ARO:3002135|DHA-6,antibiotic inactivation
gb|BAR45714.1|ARO:3003610|OXA-454,antibiotic inactivation
gb|AAF17880.1|ARO:3002605|aadA5,antibiotic inactivation
gb|CAC43229.1|ARO:3000952|TEM-85,antibiotic inactivation
gb|AAF86697.1|ARO:3001817|ACC-3,antibiotic inactivation
gb|CAO98721.1|ARO:3000886|TEM-15,antibiotic inactivation
gb|CAB42614.1|ARO:3002399|OXY-2-4,antibiotic inactivation
gb|AAK12087.1|ARO:3002198|IMP-7,antibiotic inactivation
gb|AAB03413.1|ARO:3003099|cphA2,antibiotic inactivation
gb|BAF92780.1|ARO:3001115|SHV-60,antibiotic inactivation
gb|ACV32635.1|ARO:3001172|SHV-125,antibiotic inactivation
gb|ACZ98826.1|ARO:3002344|GES-15,antibiotic inactivation
gb|AAU95778.1|ARO:3002029|CMY-18,antibiotic inactivation
gb|CBX53726.1|ARO:3000910|TEM-40,antibiotic inactivation
gb|HBU8935839.1|ARO:3001077|SHV-19,antibiotic inactivation
gb|CAJ47135.2|ARO:3001134|SHV-80,antibiotic inactivation
gb|CDG50843.1|ARO:3001962|CTX-M-103,antibiotic inactivation
gb|AAM74565.1|ARO:3002246|CARB-7,antibiotic inactivation
gb|ADK25051.1|ARO:3002268|IND-12,antibiotic inactivation
gb|ACQ82811.1|ARO:3002505|PDC-6,antibiotic inactivation
gb|CAJ19608.1|ARO:3002427|OKP-A-10,antibiotic inactivation
gb|AAF36719.1|ARO:3001084|SHV-26,antibiotic inactivation
gb|CAG15145.1|ARO:3001772|OXA-59,antibiotic inactivation
gb|CEA29752.1|ARO:3003173|MIR-17,antibiotic inactivation
gb|AHJ78622.1|ARO:3001393|TEM-216,antibiotic inactivation
gb|AIT76090.1|ARO:3002123|CMY-112,antibiotic inactivation
gb|ACZ65153.1|ARO:3002265|IND-9,antibiotic inactivation
gb|AAT49070.1|ARO:3002206|IMP-15,antibiotic inactivation
gb|AAF72531.1|ARO:3001876|CTX-M-13,antibiotic inactivation
gb|ABI81768.1|ARO:3001023|TEM-157,antibiotic inactivation
gb|CAQ42481.2|ARO:3001939|CTX-M-78,antibiotic inactivation
gb|ADX95999.1|ARO:3002873|FosB3,antibiotic inactivation
gb|ABY56290.1|ARO:3001118|SHV-63,antibiotic inactivation
gb|ACH59005.1|ARO:3002513|LRA-19,antibiotic inactivation
gb|AEZ05107.1|ARO:3002348|GES-19,antibiotic inactivation
gb|BAD00739.1|ARO:3002607|aadA7,antibiotic inactivation
gb|AAD43815.1|ARO:3001072|SHV-13,antibiotic inactivation
gb|CAP12350.2|ARO:3002469|LEN-22,antibiotic inactivation
gb|ADR66517.1|ARO:3001179|SHV-135,antibiotic inactivation
gb|AAR20595.1|ARO:3000090|Bla1,antibiotic inactivation
gb|AAA22904.1|ARO:3000578|CcrA,antibiotic inactivation
gb|CAC33832.1|ARO:3000851|THIN-B,antibiotic inactivation
gb|BAA03718.1|ARO:3002689|pp_cat,antibiotic inactivation
gb|CAA11473.1|ARO:3002678|Paer_catB6,antibiotic inactivation
gb|AIT76094.1|ARO:3002149|DHA-18,antibiotic inactivation
gb|BAA07082.1|ARO:3001906|CTX-M-44,antibiotic inactivation
gb|CAQ03504.1|ARO:3001337|SHV-99,antibiotic inactivation
gb|AFN69127.1|ARO:3001058|TEM-199,antibiotic inactivation
gb|ACJ61335.1|ARO:3002249|CARB-10,antibiotic inactivation
gb|BAM62794.1|ARO:3002231|IMP-40,antibiotic inactivation
gb|AAL78276.1|ARO:3002392|OXY-1-4,antibiotic inactivation
gb|CAA82281.1|ARO:3002379|SME-1,antibiotic inactivation
gb|BAA78619.1|ARO:3002544|AAC(3)-Xa,antibiotic inactivation
gb|AHL39340.1|ARO:3001847|ACT-27,antibiotic inactivation
gb|AGH56079.1|ARO:3002190|MOX-8,antibiotic inactivation
gb|BAA02497.1|ARO:3002250|CARB-12,antibiotic inactivation
gb|AAP03063.1|ARO:3001105|SHV-48,antibiotic inactivation
gb|AAN05028.1|ARO:3000941|TEM-75,antibiotic inactivation
gb|BAF36388.1|ARO:3002048|CMY-37,antibiotic inactivation
gb|CAQ03507.1|ARO:3001156|SHV-107,antibiotic inactivation
gb|CAD91132.1|ARO:3002839|lnuF,antibiotic inactivation
gb|ACA30419.1|ARO:3002186|MOX-3,antibiotic inactivation
gb|ADD80743.1|ARO:3002368|PER-6,antibiotic inactivation
gb|CAA55007.1|ARO:3001857|LAT-1,antibiotic inactivation
gb|ABZ81086.1|ARO:3001829|ACT-4,antibiotic inactivation
gb|AEQ73521.1|ARO:3001806|OXA-224,antibiotic inactivation
gb|AAP97129.1|ARO:3003104|cphA8,antibiotic inactivation
gb|ACA34904.1|ARO:3002374|VEB-6,antibiotic inactivation
gb|CAA68516.1|ARO:3002657|APH(6)-Ia,antibiotic inactivation
gb|ACV32310.1|ARO:3002060|CMY-49,antibiotic inactivation
gb|AEM66528.1|ARO:3001809|OXA-209,antibiotic inactivation
gb|AAN05031.1|ARO:3002472|LEN-4,antibiotic inactivation
gb|AGZ20169.1|ARO:3002120|CMY-108,antibiotic inactivation
gb|AFU25650.1|ARO:3001834|ACT-12,antibiotic inactivation
gb|AIY30332.1|ARO:3003161|OXA-423,antibiotic inactivation
gb|AAS92558.1|ARO:3002381|SME-3,antibiotic inactivation
gb|AFG73659.1|ARO:3002219|IMP-28,antibiotic inactivation
gb|AFK80349.1|ARO:3002354|NDM-3,antibiotic inactivation
gb|CBB16411.1|ARO:3002056|CMY-45,antibiotic inactivation
gb|AAG23871.1|ARO:3001427|OXA-33,antibiotic inactivation
gb|AAC78336.1|ARO:3002826|EreA2,antibiotic inactivation
gb|AAF86220.1|ARO:3002844|vatE,antibiotic inactivation
gb|ABC54571.1|ARO:3001139|SHV-85,antibiotic inactivation
gb|AEZ49857.1|ARO:3002302|VIM-32,antibiotic inactivation
gb|AEN75249.1|ARO:3002229|IMP-38,antibiotic inactivation
gb|ABM54870.1|ARO:3001026|TEM-160,antibiotic inactivation
gb|AAL20537.1|ARO:3002571|AAC(6')-Iaa,antibiotic inactivation
gb|AAP41944.1|ARO:3001108|SHV-51,antibiotic inactivation
gb|ACR22829.1|ARO:3001034|TEM-168,antibiotic inactivation
gb|CAI29263.1|ARO:3000994|TEM-130,antibiotic inactivation
gb|ABF50983.1|ARO:3001437|OXA-67,antibiotic inactivation
gb|AAL29433.1|ARO:3000948|TEM-81,antibiotic inactivation
gb|CCJ32597.1|ARO:3001674|OXA-249,antibiotic inactivation
gb|AFQ32277.1|ARO:3001344|SHV-143,antibiotic inactivation
gb|WP_063864594.1|ARO:3002367|PER-5,antibiotic inactivation
gb|CAH03679.1|ARO:3002027|CMY-16,antibiotic inactivation
gb|AIZ00987.1|ARO:3003117|OXA-421,antibiotic inactivation
gb|AAK58421.1|ARO:3002331|GES-2,antibiotic inactivation
gb|ABX71158.1|ARO:3001153|SHV-104,antibiotic inactivation
gb|AAC14728.1|ARO:3002603|aadA3,antibiotic inactivation
gb|AFU25647.1|ARO:3001836|ACT-14,antibiotic inactivation
gb|ABB72431.1|ARO:3002033|CMY-22,antibiotic inactivation
gb|AAC32025.1|ARO:3002650|APH(3')-Vb,antibiotic inactivation
gb|AAW81358.1|ARO:3001645|OXA-78,antibiotic inactivation
gb|AEK80394.1|ARO:3001182|SHV-140,antibiotic inactivation
gb|ABC94518.1|ARO:3002283|VIM-13,antibiotic inactivation
gb|CEA29750.1|ARO:3003154|SHV-187,antibiotic inactivation
gb|CAP12360.2|ARO:3002453|OKP-B-20,antibiotic inactivation
gb|AAU10334.1|ARO:3002628|aad(6),antibiotic inactivation
gb|BAD90119.1|ARO:3001924|CTX-M-63,antibiotic inactivation
gb|AHM76777.1|ARO:3001839|ACT-18,antibiotic inactivation
gb|AAP08996.1|ARO:3000172|FosB,antibiotic inactivation
gb|ADV41666.1|ARO:3001475|OXA-183,antibiotic inactivation
gb|AEO92079.1|ARO:3001483|OXA-205,antibiotic inactivation
gb|AEK48094.1|ARO:3001159|SHV-110,antibiotic inactivation
gb|ABF47914.1|ARO:3001627|OXA-91,antibiotic inactivation
gb|ABI63579.1|ARO:3001412|OXA-17,antibiotic inactivation
gb|ABR10839.1|ARO:3002586|AAC(6')-32,antibiotic inactivation
gb|ACV32633.1|ARO:3001170|SHV-123,antibiotic inactivation
gb|CAA30695.1|ARO:3002685|catIII,antibiotic inactivation
gb|ABL67017.1|ARO:3001823|ACT-3,antibiotic inactivation
gb|ACU00152.1|ARO:3002086|CMY-73,antibiotic inactivation
gb|CAD89606.1|ARO:3001894|CTX-M-32,antibiotic inactivation
gb|AAG45720.1|ARO:3001405|OXA-10,antibiotic inactivation
gb|AAU89132.1|ARO:3002365|PER-3,antibiotic inactivation
gb|ADW84690.1|ARO:3002077|CMY-64,antibiotic inactivation
gb|AGU59995.1|ARO:3002070|CMY-99,antibiotic inactivation
gb|AAM34291.1|ARO:3001419|OXA-24,antibiotic inactivation
gb|CAA66730.1|ARO:3001061|SHV-2A,antibiotic inactivation
gb|CAL85435.1|ARO:3001439|OXA-101,antibiotic inactivation
gb|AAF34337.1|ARO:3001081|SHV-23,antibiotic inactivation
gb|ACH58980.1|ARO:3002482|LRA-1,antibiotic inactivation
gb|ACI28880.1|ARO:3002575|AAC(6')-Iai,antibiotic inactivation
gb|ABC58727.1|ARO:3001140|SHV-86,antibiotic inactivation
gb|ACI29346.1|ARO:3001945|CTX-M-84,antibiotic inactivation
gb|AAP69913.1|ARO:3003101|cphA5,antibiotic inactivation
gb|AAK32961.1|ARO:3001879|CTX-M-16,antibiotic inactivation
gb|CAH69530.1|ARO:3001798|OXA-74,antibiotic inactivation
gb|AHA49908.1|ARO:3002382|SME-4,antibiotic inactivation
gb|CAP60699.1|ARO:3002049|CMY-38,antibiotic inactivation
gb|AFC75524.1|ARO:3001054|TEM-194,antibiotic inactivation
gb|AAK63040.1|ARO:3002635|APH(2'')-IIa,antibiotic inactivation
gb|AHY20039.1|ARO:3002009|CTX-M-152,antibiotic inactivation
gb|AHA11125.1|ARO:3001549|OXA-362,antibiotic inactivation
gb|CAB75346.1|ARO:3000582|L1_BLA,antibiotic inactivation
gb|AIS67612.1|ARO:3003164|CTX-M-156,antibiotic inactivation
gb|AAN39364.1|ARO:3001103|SHV-45,antibiotic inactivation
gb|AAB53445.1|ARO:3002897|SAT-4,antibiotic inactivation
gb|AIY26289.1|ARO:3003194|GIM-2,antibiotic inactivation
gb|ADM26744.1|ARO:3001473|OXA-179,antibiotic inactivation
gb|CBL80615.1|ARO:3001955|CTX-M-95,antibiotic inactivation
gb|AFQ23960.1|ARO:3001193|SHV-154,antibiotic inactivation
gb|AEK48085.1|ARO:3001056|TEM-197,antibiotic inactivation
gb|CAD80251.1|ARO:3002204|IMP-13,antibiotic inactivation
gb|ACV92002.1|ARO:3001932|CTX-M-71,antibiotic inactivation
gb|ABB72225.1|ARO:3001915|CTX-M-53,antibiotic inactivation
gb|AAA23215.1|ARO:3002687|catQ,antibiotic inactivation
gb|AAA26775.1|ARO:3003564|EXO-1,antibiotic inactivation
gb|AAN63647.1|ARO:3000843|MUS-1,antibiotic inactivation
gb|AFK73443.1|ARO:3002091|CMY-78,antibiotic inactivation
gb|ACS44785.1|ARO:3002189|MOX-7,antibiotic inactivation
gb|AHW47897.1|ARO:3002122|CMY-111,antibiotic inactivation
gb|HBU8836957.1|ARO:3001138|SHV-84,antibiotic inactivation
gb|AIT76117.1|ARO:3002179|MIR-14,antibiotic inactivation
gb|ADX07748.1|ARO:3001664|OXA-203,antibiotic inactivation
gb|AAY42633.1|ARO:3001124|SHV-70,antibiotic inactivation
gb|AGU38146.1|ARO:3001828|ACT-23,antibiotic inactivation
gb|AAZ23494.1|ARO:3001003|TEM-139,antibiotic inactivation
gb|AAZ95872.1|ARO:3001865|CTX-M-2,antibiotic inactivation
gb|AIT76100.1|ARO:3002152|DHA-21,antibiotic inactivation
gb|CAD88477.1|ARO:3002026|CMY-15,antibiotic inactivation
gb|CAA39038.1|ARO:3002553|AAC(6')-If,antibiotic inactivation
gb|BAD81061.1|ARO:3002211|IMP-20,antibiotic inactivation
gb|CAA91010.1|ARO:3002559|AAC(6')-Ip,antibiotic inactivation
gb|ABN49113.1|ARO:3001147|SHV-95,antibiotic inactivation
gb|AAN05026.1|ARO:3000980|TEM-117,antibiotic inactivation
gb|ABO09821.1|ARO:3001940|CTX-M-79,antibiotic inactivation
gb|AAM92464.1|ARO:3002594|AAC(6')-IIa,antibiotic inactivation
gb|CAJ19612.1|ARO:3002437|OKP-B-4,antibiotic inactivation
gb|CCE73593.2|ARO:3001503|OXA-258,antibiotic inactivation
gb|AHL30275.1|ARO:3001561|OXA-375,antibiotic inactivation
gb|AAO59455.1|ARO:3002247|CARB-8,antibiotic inactivation
gb|CAP12357.2|ARO:3002450|OKP-B-17,antibiotic inactivation
gb|CAB46491.1|ARO:3001815|ACC-1,antibiotic inactivation
gb|AAM15527.1|ARO:3000947|TEM-80,antibiotic inactivation
gb|AEZ49855.1|ARO:3002081|CMY-68,antibiotic inactivation
gb|AHA80960.1|ARO:3001388|TEM-211,antibiotic inactivation
gb|AAD03492.1|ARO:3002564|AAC(6')-It,antibiotic inactivation
gb|AAC32890.1|ARO:3001868|CTX-M-5,antibiotic inactivation
gb|AEX59144.1|ARO:3002347|GES-18,antibiotic inactivation
gb|AAP40270.1|ARO:3001671|OXA-49,antibiotic inactivation
gb|CAA52372.1|ARO:3002656|APH(4)-Ib,antibiotic inactivation
gb|ABG72894.1|ARO:3002621|aadA24,antibiotic inactivation
gb|CAP12346.2|ARO:3002465|LEN-18,antibiotic inactivation
gb|AAN04882.1|ARO:3001098|SHV-40,antibiotic inactivation
gb|AAK15582.1|ARO:3001428|OXA-34,antibiotic inactivation
gb|ACQ99521.1|ARO:3001950|CTX-M-90,antibiotic inactivation
gb|AGU69255.1|ARO:3001688|OXA-317,antibiotic inactivation
gb|ABR18736.1|ARO:3002042|CMY-31,antibiotic inactivation
gb|AAY85632.1|ARO:3001006|TEM-143,antibiotic inactivation
gb|AGW83451.1|ARO:3001540|OXA-353,antibiotic inactivation
gb|AEL22919.1|ARO:3002138|DHA-5,antibiotic inactivation
gb|CAG25427.1|ARO:3000999|TEM-135,antibiotic inactivation
gb|CAC17626.1|ARO:3002519|OCH-6,antibiotic inactivation
gb|AHL39333.1|ARO:3001848|ACT-28,antibiotic inactivation
gb|AAD22636.1|ARO:3002166|MIR-1,antibiotic inactivation
gb|BAO79518.1|ARO:3003207|FosK,antibiotic inactivation
gb|ADP37961.1|ARO:3002068|CMY-57,antibiotic inactivation
gb|BAF95849.1|ARO:3001160|SHV-111,antibiotic inactivation
gb|ABY79006.1|ARO:3001803|OXA-142,antibiotic inactivation
gb|AAN04881.1|ARO:3000978|TEM-115,antibiotic inactivation
gb|BAM76830.1|ARO:3002993|AQU-1,antibiotic inactivation
gb|BAM62795.1|ARO:3002232|IMP-41,antibiotic inactivation
gb|AAW22056.1|ARO:3001785|OXA-73,antibiotic inactivation
gb|AIT76095.1|ARO:3001584|OXA-398,antibiotic inactivation
gb|AFM55002.1|ARO:3001693|OXA-230,antibiotic inactivation
gb|CCA61905.1|ARO:3001375|TEM-184,antibiotic inactivation
gb|BAM98942.1|ARO:3002235|IMP-44,antibiotic inactivation
gb|AAM18924.1|ARO:3000964|TEM-101,antibiotic inactivation
gb|CAB89086.1|ARO:3002158|FOX-4,antibiotic inactivation
gb|CAJ47128.2|ARO:3001127|SHV-73,antibiotic inactivation
gb|CAD32564.1|ARO:3001769|OXA-42,antibiotic inactivation
gb|ABQ45409.1|ARO:3001927|CTX-M-66,antibiotic inactivation
gb|AFH36330.1|ARO:3001676|OXA-235,antibiotic inactivation
gb|BAA12910.1|ARO:3000318|mphB,antibiotic inactivation
gb|AFQ23957.1|ARO:3001190|SHV-151,antibiotic inactivation
gb|AIG94927.1|ARO:3001606|OXA-415,antibiotic inactivation
gb|AAG29765.2|ARO:3002260|IND-4,antibiotic inactivation
gb|AAA26683.1|ARO:3002840|vatA,antibiotic inactivation
gb|BAP75641.1|ARO:3002353|GES-24,antibiotic inactivation
gb|AAA92254.1|ARO:3002623|ANT(4')-Ia,antibiotic inactivation
gb|BAA28282.1|ARO:3001907|CTX-M-45,antibiotic inactivation
gb|AAC98092.2|ARO:3001075|SHV-16,antibiotic inactivation
gb|AAD22538.1|ARO:3000922|TEM-53,antibiotic inactivation
gb|AGZ83155.1|ARO:3001546|OXA-359,antibiotic inactivation
gb|AAG15384.1|ARO:3001086|SHV-28,antibiotic inactivation
gb|AHN07454.1|ARO:3001526|OXA-338,antibiotic inactivation
gb|ABM68358.1|ARO:3002215|IMP-24,antibiotic inactivation
gb|AHA80104.1|ARO:3002115|CMY-103,antibiotic inactivation
gb|AEQ73520.1|ARO:3002209|IMP-18,antibiotic inactivation
gb|BAN10684.1|ARO:3001682|OXA-254,antibiotic inactivation
gb|AFQ23954.1|ARO:3001187|SHV-148,antibiotic inactivation
gb|AAL99990.1|ARO:3001885|CTX-M-23,antibiotic inactivation
gb|AHM76768.1|ARO:3002106|CMY-93,antibiotic inactivation
gb|AGW16408.1|ARO:3001514|OXA-326,antibiotic inactivation
gb|AGW83449.1|ARO:3001538|OXA-351,antibiotic inactivation
gb|ACF17980.1|ARO:3002616|aadA16,antibiotic inactivation
gb|AEA41876.1|ARO:3000590|NDM-2,antibiotic inactivation
gb|ABO33299.1|ARO:3001647|OXA-97,antibiotic inactivation
